SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,7)",9.115212051234655e-15,26,8,22,9,40,3,0
"(5,3)-(7,7)",0.3883321536704898,21,11,9,13,8,12,0
"(6,44)-(6,67)",0.06633077864535153,32,13,30,2,44,14,0
"(6,55)-(6,67)",10.268577188253403,2,3,19,1,24,27,0
"(6,56)-(6,58)",1.787526715815252e-14,29,1,3,2,14,24,0
"(7,3)-(7,5)",3.068330300948219e-06,29,2,10,1,32,33,0
"(7,3)-(7,7)",15.247616171836853,43,21,8,2,1,29,0
"(13,3)-(15,17)",2.404243844011944e-05,8,2,37,9,42,1,0
"(14,8)-(14,12)",99.98514652252197,7,29,21,8,27,2,0
"(15,8)-(15,15)",4.3966990015105803e-13,1,10,2,33,9,34,0
"(15,8)-(15,17)",0.0023873210011515766,2,4,1,3,9,21,4
