SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(7,60)",6.1638315783491385e-21,22,26,8,40,9,13,0
"(4,16)-(7,60)",1.4953047199598829e-25,26,8,9,22,1,40,0
"(5,3)-(7,60)",5.23660914040892e-20,41,37,11,1,12,20,0
"(7,8)-(7,60)",71.63695096969604,14,13,28,3,15,21,0
"(7,56)-(7,57)",3.068330300948219e-06,29,2,10,1,32,33,0
"(9,20)-(12,43)",2.710353889140602e-18,26,22,8,9,40,13,0
"(12,20)-(12,34)",5.822953674794462e-07,1,9,2,10,12,33,0
"(12,20)-(12,43)",2.604294940829277,9,14,2,1,33,3,0
"(12,42)-(12,43)",12.445085495710373,29,3,1,43,21,14,0
"(15,3)-(25,41)",0.26142559945583344,8,9,13,12,37,40,0
"(15,12)-(24,52)",1.4031442294951818e-11,26,9,22,8,13,40,0
"(25,3)-(25,13)",5.381870948895084e-07,10,2,33,1,9,34,0
"(25,3)-(25,41)",51.813805103302,3,14,28,13,9,8,0
"(25,14)-(25,41)",0.36349918227642775,7,14,3,2,1,13,9
"(25,15)-(25,36)",0.004011255077784881,14,33,3,1,2,8,0
"(25,16)-(25,19)",7.13467340762719e-08,1,2,9,33,29,12,0
"(25,20)-(25,35)",0.0005609194431599462,12,2,14,6,1,15,0
"(25,21)-(25,28)",0.0005934248292760458,1,2,4,22,33,9,0
