SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,21)-(5,45)",9.016532340648253e-18,26,22,8,9,40,13,0
"(3,3)-(5,45)",7.61826546291644e-08,26,9,8,21,1,3,0
"(5,3)-(5,45)",0.001212608094647294,17,26,1,19,33,46,0
"(5,9)-(5,10)",44.616058468818665,2,29,16,24,1,9,0
"(5,23)-(5,26)",76.99090242385864,5,16,7,35,43,1,0
"(10,3)-(11,42)",24.28424507379532,9,8,2,37,3,30,0
"(10,16)-(10,78)",3.067879461582379e-06,26,33,19,2,17,23,0
"(10,53)-(10,73)",0.9988025762140751,2,3,14,1,24,27,2
"(10,54)-(10,65)",2.5437146388913866e-18,14,2,1,29,33,9,0
"(10,66)-(10,70)",0.0006228260190255241,14,2,24,9,1,10,0
"(11,33)-(11,37)",5.890862464497104e-07,2,1,14,33,29,10,0
"(11,33)-(11,42)",76.03960633277893,3,35,24,2,12,4,0
