SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(22,52)",4.131524637341499,21,13,3,9,41,37,0
"(15,11)-(19,31)",2.757919579744339,26,13,40,9,1,8,0
"(15,13)-(19,31)",6.720776964288836e-15,26,9,21,42,8,1,0
"(16,7)-(19,31)",99.54511523246765,11,20,30,21,34,1,11
"(16,24)-(16,25)",28.26184332370758,2,29,21,7,1,14,0
"(21,5)-(22,52)",7.896171609900193e-05,14,3,13,2,28,21,0
"(21,16)-(21,24)",2.7594355599613266e-13,29,1,3,2,32,33,0
"(21,16)-(21,45)",67.20231175422668,3,27,2,14,30,13,0
"(21,25)-(21,45)",57.349127531051636,43,3,1,2,30,45,0
"(21,26)-(21,38)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(22,19)-(22,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(22,19)-(22,45)",2.2933926433324814,2,3,36,5,6,30,0
"(22,34)-(22,35)",2.7594459361149305e-13,29,1,3,2,32,33,0
"(22,41)-(22,45)",12.445085495710373,29,3,1,43,21,14,0
