SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,59)",9.115212051234655e-15,26,8,22,9,40,3,0
"(2,23)-(7,59)",3.8282110034470774e-17,26,8,9,42,1,22,0
"(3,3)-(7,59)",4.5581263208305245e-07,1,20,11,8,49,18,0
"(3,9)-(3,11)",0.001041250925482018,2,1,4,10,9,11,0
"(6,7)-(7,59)",6.915192418688321e-07,18,49,11,12,15,20,0
"(6,13)-(6,32)",0.0026447050913702697,26,33,17,1,42,8,0
"(6,19)-(6,20)",59.50300693511963,4,1,2,6,14,9,0
"(6,19)-(6,32)",91.73259139060974,2,14,6,3,4,1,0
"(6,21)-(6,22)",7.72150031025376e-05,1,2,10,4,9,26,0
"(7,7)-(7,59)",0.0014263830962590873,6,14,2,12,8,1,0
"(7,18)-(7,19)",76.85203552246094,2,4,1,6,14,7,0
"(7,36)-(7,50)",0.5492248106747866,1,2,4,29,33,7,0
"(7,36)-(7,59)",47.85182774066925,6,4,2,1,14,35,0
"(7,51)-(7,52)",0.5492248106747866,1,2,4,29,33,7,0
"(7,53)-(7,57)",76.85203552246094,2,4,1,6,14,7,0
"(9,31)-(9,63)",73.95915985107422,6,4,15,14,1,8,0
"(9,32)-(9,41)",0.5492248106747866,1,2,4,29,33,7,0
"(9,46)-(9,62)",99.99125003814697,2,1,4,7,13,28,2
"(9,47)-(9,55)",0.016396219143643975,1,2,33,4,29,9,0
"(9,47)-(9,61)",5.061282217502594,14,6,3,4,2,1,0
