SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(27,3)-(28,63)",9.986178576946259,30,8,9,2,1,12,0
"(27,9)-(27,48)",0.002955458330688998,26,17,33,1,2,14,0
"(27,11)-(27,48)",4.206134818218743e-06,42,26,33,9,8,1,0
"(27,15)-(27,48)",99.96182918548584,13,44,11,32,28,2,43
"(27,23)-(27,29)",0.057931296760216355,5,43,1,19,7,16,0
"(27,24)-(27,25)",0.08113033254630864,2,24,4,1,50,3,0
"(27,27)-(27,28)",1.8112501129508018,7,4,45,21,1,3,0
"(28,37)-(28,51)",5.822953674794462e-07,1,9,2,10,12,33,0
"(28,37)-(28,63)",0.2582443878054619,9,3,14,33,30,2,0
"(28,52)-(28,53)",2.7594459361149305e-13,29,1,3,2,32,33,0
