SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(25,52)",44.707366824150085,21,3,9,13,41,14,0
"(22,11)-(22,74)",2.4109798602012233e-06,26,2,33,1,17,3,0
"(22,13)-(22,74)",2.94953927948427e-07,26,42,9,8,33,21,0
"(22,17)-(22,74)",95.6473708152771,11,30,18,16,34,2,0
"(22,36)-(22,74)",0.004407366577652283,14,7,32,28,18,13,0
"(23,5)-(25,52)",0.001334724947810173,30,36,2,3,28,18,0
"(23,16)-(23,18)",93.81857514381409,5,16,1,2,12,35,16
"(25,19)-(25,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(25,19)-(25,45)",2.2933926433324814,2,3,36,5,6,30,0
"(25,34)-(25,35)",2.7594355599613266e-13,29,1,3,2,32,33,0
"(25,36)-(25,40)",0.0026569099645712413,49,15,2,12,27,1,0
