SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,15)-(11,25)",2.1636503352850944e-10,33,1,2,8,3,26,0
"(11,19)-(11,25)",2.158169823407441e-09,19,13,42,1,48,7,0
"(11,24)-(11,25)",28.751787543296814,34,9,1,30,19,2,0
"(15,12)-(15,21)",6.729095277817126e-13,33,1,2,10,8,26,0
"(17,16)-(24,33)",8.337252465013059e-12,37,8,3,9,22,13,0
"(18,3)-(24,33)",9.011013805866241,9,8,37,3,12,41,0
"(19,3)-(24,33)",4.055751860141754,9,8,40,12,38,37,0
"(20,10)-(20,50)",99.9354898929596,34,9,1,2,16,19,0
"(20,44)-(20,50)",11.263401061296463,1,10,2,29,17,26,34
"(22,7)-(24,33)",5.488607398435041e-10,42,11,9,1,26,34,0
"(23,12)-(23,21)",11.263401061296463,1,10,2,29,17,26,0
"(23,12)-(23,49)",0.14504927676171064,17,26,1,33,3,8,0
"(23,22)-(23,49)",0.01195441946038045,9,14,3,34,19,1,0
"(23,23)-(23,28)",1.0561796682452947e-18,9,34,1,2,33,29,0
"(24,12)-(24,17)",2.784760486443383e-10,34,9,1,2,10,33,0
"(24,12)-(24,33)",0.07629828760400414,19,14,9,3,1,25,0
