SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,76)",9.561129659414291,8,9,2,3,33,4,0
"(2,21)-(2,32)",1.9251782112927884e-08,1,2,3,33,26,19,0
"(2,23)-(2,32)",0.004255021485732868,17,1,26,33,2,14,0
"(2,25)-(2,32)",99.91546869277954,10,26,17,31,1,2,17
"(2,36)-(2,76)",0.0005329543910193024,2,3,8,1,14,9,0
"(2,47)-(2,48)",89.81738686561584,10,35,4,1,17,26,10
"(2,52)-(2,66)",5.822953674794462e-07,1,9,2,10,12,33,0
"(2,52)-(2,76)",2.604294940829277,9,14,2,1,33,3,0
"(2,67)-(2,68)",5.890862464497104e-07,2,1,14,33,29,10,0
"(2,69)-(2,73)",11.263401061296463,1,10,2,29,17,26,0
