SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,71)",9.944501519203186,8,9,2,3,4,33,0
"(3,9)-(3,27)",4.51504433840455e-07,33,2,1,19,3,26,0
"(3,11)-(3,27)",0.010879550245590508,17,33,1,26,14,2,0
"(3,13)-(3,27)",99.9921441078186,31,26,10,17,1,2,17
"(3,20)-(3,27)",72.09368944168091,2,3,1,8,10,17,0
"(3,24)-(3,25)",1.245645064045398e-14,1,10,2,9,19,33,0
"(3,24)-(3,27)",70.94649076461792,26,17,2,1,10,3,0
"(3,47)-(3,61)",5.822953674794462e-07,1,9,2,10,12,33,0
"(3,47)-(3,71)",2.604294940829277,9,14,2,1,33,3,0
"(3,62)-(3,63)",5.890862464497104e-07,2,1,14,33,29,10,0
