SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,11)-(5,27)",1.3755232095718384,4,1,2,10,9,12,0
"(5,12)-(5,23)",1.3036093038376606e-09,1,2,4,9,29,10,0
"(5,24)-(5,26)",0.024070573272183537,2,1,4,12,7,29,0
"(5,30)-(5,46)",1.3755232095718384,4,1,2,10,9,12,0
"(5,31)-(5,42)",1.3036093038376606e-09,1,2,4,9,29,10,0
"(5,43)-(5,45)",0.024070573272183537,2,1,4,12,7,29,0
"(6,17)-(6,34)",26.94879174232483,14,3,2,13,30,27,0
"(6,17)-(6,46)",0.028886878862977028,3,14,15,37,9,8,15
"(6,18)-(6,23)",2.589440271094645e-05,1,2,9,29,12,4,0
"(6,35)-(6,36)",5.822953674794462e-07,1,9,2,10,12,33,0
"(6,37)-(6,46)",0.5693153012543917,2,3,1,43,45,30,0
"(6,38)-(6,40)",51.60117745399475,4,1,2,9,21,12,0
"(6,43)-(6,45)",51.60117745399475,4,1,2,9,21,12,0
"(6,52)-(6,70)",86.74681782722473,2,3,14,30,36,13,0
"(6,52)-(6,75)",0.537026533856988,14,3,9,15,8,2,15
"(6,53)-(6,55)",51.60117745399475,4,1,2,9,21,12,0
"(6,58)-(6,69)",0.012854357191827148,4,2,1,3,9,21,0
"(6,59)-(6,64)",1.3036093038376606e-09,1,2,4,9,29,10,0
"(6,71)-(6,72)",5.822953674794462e-07,1,9,2,10,12,33,0
