SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,52)",13.372726738452911,8,9,2,3,4,30,0
"(3,9)-(3,53)",1.1031917779291689e-05,33,1,2,26,19,8,0
"(3,11)-(3,53)",0.0024767930881353095,33,8,1,42,9,2,0
"(3,15)-(3,53)",99.31199550628662,8,1,17,3,6,18,40
"(3,21)-(3,22)",0.028407017816789448,2,29,1,7,21,10,0
"(3,36)-(3,37)",6.039926782250404,21,7,4,29,3,35,0
"(4,3)-(4,52)",4.518803581595421,2,3,8,1,12,19,0
"(4,14)-(4,21)",5.890862464497104e-07,2,1,14,33,29,10,0
"(4,14)-(4,24)",0.013202296395320445,3,35,1,4,10,12,0
"(4,22)-(4,24)",53.88001799583435,2,1,14,29,33,10,0
"(4,28)-(4,42)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,28)-(4,52)",2.604294940829277,9,14,2,1,33,3,0
"(4,43)-(4,44)",5.822953674794462e-07,1,9,2,10,12,33,0
"(4,45)-(4,49)",35.25949418544769,14,2,1,9,10,24,0
"(4,50)-(4,52)",53.88001799583435,2,1,14,29,33,10,0
