SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,19)-(11,44)",0.014505880244541913,33,2,1,26,8,3,0
"(11,28)-(11,44)",7.213510144765678e-06,33,9,1,2,3,8,0
"(13,17)-(13,29)",2.1636503352850944e-10,33,1,2,8,3,26,0
"(13,21)-(13,29)",2.6741977521282934e-07,19,13,42,1,33,8,0
"(15,15)-(15,25)",2.1636503352850944e-10,33,1,2,8,3,26,0
"(15,19)-(15,25)",2.158169823407441e-09,19,13,42,1,48,7,0
"(15,24)-(15,25)",28.751787543296814,34,9,1,30,19,2,0
"(17,18)-(17,68)",40.324604511260986,33,26,2,1,42,17,0
"(17,39)-(17,68)",5.448626794191114e-06,33,8,1,42,9,26,0
"(19,17)-(19,40)",0.014505880244541913,33,2,1,26,8,3,0
"(19,26)-(19,40)",3.504541439269815e-05,33,1,3,17,19,26,0
"(21,12)-(21,21)",6.729095277817126e-13,33,1,2,10,8,26,0
"(25,16)-(38,68)",1.5781807805037573e-08,37,13,22,40,8,41,0
"(26,3)-(38,68)",0.21935219410806894,37,40,41,13,9,8,0
"(27,10)-(27,16)",99.99585151672363,29,1,10,13,2,17,34
"(29,10)-(29,19)",11.263401061296463,1,10,2,29,17,26,0
"(29,10)-(29,47)",95.8599328994751,3,33,8,6,13,26,0
"(29,20)-(29,47)",0.07629828760400414,19,14,9,3,1,25,0
"(29,21)-(29,26)",2.784760486443383e-10,34,9,1,2,10,33,0
"(30,10)-(30,21)",11.263401061296463,1,10,2,29,17,26,0
"(30,10)-(30,49)",95.8599328994751,3,33,8,6,13,26,0
"(32,7)-(32,19)",11.263401061296463,1,10,2,29,17,26,0
"(32,7)-(32,78)",0.00016763867733970983,8,22,26,11,13,1,0
"(34,7)-(34,17)",11.263401061296463,1,10,2,29,17,26,0
"(34,7)-(34,76)",0.00016763867733970983,8,22,26,11,13,1,0
"(36,7)-(36,18)",11.263401061296463,1,10,2,29,17,26,0
"(36,7)-(38,68)",7.567392350769919e-11,22,8,11,26,13,40,0
