SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,74)",14.943456649780273,8,9,2,3,4,30,0
"(3,9)-(3,28)",0.07564224069938064,33,26,17,1,2,46,0
"(3,11)-(3,28)",6.257714331150055,17,1,26,33,2,8,0
"(3,13)-(3,28)",34.53749120235443,17,1,26,33,2,8,17
"(3,15)-(3,28)",95.94832062721252,2,3,1,14,8,33,0
"(3,17)-(3,28)",81.60088658332825,3,2,1,14,8,24,0
"(3,21)-(3,22)",1.245645064045398e-14,1,10,2,9,19,33,0
"(3,21)-(3,28)",90.55940508842468,3,1,2,14,35,19,0
"(3,23)-(3,28)",71.38320207595825,19,2,1,9,7,10,0
"(3,24)-(3,25)",5.381870948895084e-07,10,2,33,1,9,34,0
"(3,26)-(3,27)",0.004748724677483551,33,10,1,2,34,17,0
"(3,32)-(3,74)",0.05336978938430548,2,3,8,1,14,19,0
"(3,41)-(3,46)",65.8373475074768,10,2,1,17,26,4,0
"(3,45)-(3,46)",11.263401061296463,1,10,2,29,17,26,0
"(3,50)-(3,64)",5.822953674794462e-07,1,9,2,10,12,33,0
"(3,50)-(3,74)",2.604294940829277,9,14,2,1,33,3,0
"(3,65)-(3,66)",11.263401061296463,1,10,2,29,17,26,0
"(3,67)-(3,71)",11.263401061296463,1,10,2,29,17,26,0
