SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,15)-(11,25)",2.1636503352850944e-10,33,1,2,8,3,26,0
"(11,19)-(11,25)",1.9610342470439794e-12,19,9,1,13,7,2,0
"(11,24)-(11,25)",28.751787543296814,34,9,1,30,19,2,0
"(15,12)-(15,21)",6.729095277817126e-13,33,1,2,10,8,26,0
"(17,16)-(21,60)",1.316332026018996e-09,8,37,9,3,22,38,0
"(18,3)-(21,60)",23.50897043943405,9,8,37,3,12,21,0
"(19,3)-(21,60)",0.0017754153304849751,9,8,40,12,38,3,0
"(20,10)-(20,50)",1.6089387238025665,34,17,1,33,19,2,0
"(20,44)-(20,50)",11.263401061296463,1,10,2,29,17,26,34
"(21,10)-(21,60)",3.15786024884801e-05,42,1,17,34,33,9,0
"(21,24)-(21,33)",11.263401061296463,1,10,2,29,17,26,3
"(21,39)-(21,44)",11.263401061296463,1,10,2,29,17,26,0
"(21,39)-(21,60)",1.0652988217771053,17,26,1,3,33,2,0
