SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(29,52)",0.030730184516869485,21,13,3,41,9,37,0
"(22,11)-(26,76)",2.9673438817212627e-06,26,13,40,9,8,3,0
"(22,13)-(26,76)",5.926280568673614e-19,26,9,21,8,42,3,0
"(23,7)-(26,76)",1.77280711000094e-05,20,11,12,1,30,41,0
"(24,7)-(26,76)",39.834338426589966,20,12,11,41,15,18,0
"(24,20)-(24,21)",20.062626898288727,36,15,16,12,5,32,0
"(25,7)-(26,76)",42.07225739955902,41,37,15,12,13,20,0
"(26,7)-(26,76)",4.789603916182197e-14,41,37,15,8,1,40,0
"(26,8)-(26,51)",4.423387348651886,22,8,13,40,48,28,22
"(26,10)-(26,15)",2.1155952367735154e-05,1,2,24,4,16,5,0
"(26,14)-(26,15)",37.71340847015381,1,4,35,10,3,2,0
"(26,17)-(26,18)",8.396778226836013e-16,1,29,4,2,21,9,0
"(29,19)-(29,33)",3.3328969806234454e-06,1,43,2,29,27,33,0
"(29,19)-(29,45)",2.2933926433324814,2,3,36,5,6,30,0
"(29,34)-(29,35)",3.3328969806234454e-06,1,43,2,29,27,33,0
